,Trip ID,Duration (min),Walking Time (min),Transit Time (min),Walking Distance (m),Transfers,Message
26098,1020774,,,,,,No trip found.
26099,1160013,98.15,50.6,45.61666666666667,3927.7734436000687,1.0,Successful Run
26100,1356059,,,,,,No trip found.
26101,1209366,,,,,,No trip found.
26102,876830,,,,,,No trip found.
26103,1229470,,,,,,No trip found.
26104,1187250,,,,,,No trip found.
26105,1532036,31.6,21.083333333333332,10.483333333333333,1608.823729313896,0.0,Successful Run
26106,952855,,,,,,No trip found.
26107,1302042,,,,,,No trip found.
26108,1194434,,,,,,No trip found.
26109,1134356,,,,,,No trip found.
26110,1232520,,,,,,No trip found.
26111,907833,,,,,,No trip found.
26112,1431161,37.766666666666666,37.766666666666666,0.0,2936.711233073244,0.0,Successful Run
26113,1389374,96.78333333333333,60.65,27.2,4769.881774429319,2.0,Successful Run
26114,1441068,,,,,,No trip found.
26115,1457954,,,,,,No trip found.
26116,1248526,,,,,,No trip found.
26117,1370622,599.05,34.06666666666667,54.05,2674.790353380511,2.0,Successful Run
26118,1068314,,,,,,No trip found.
26119,1164513,,,,,,No trip found.
26120,1169223,,,,,,No trip found.
26121,1347448,24.066666666666666,11.383333333333333,11.866666666666667,876.2852857105979,1.0,Successful Run
26122,1030887,,,,,,No trip found.
26123,1150736,,,,,,No trip found.
26124,1466761,,,,,,No trip found.
26125,955573,,,,,,No trip found.
26126,1173008,,,,,,No trip found.
26127,1196575,,,,,,No trip found.
26128,957583,,,,,,No trip found.
26129,1137192,,,,,,No trip found.
26130,1163568,,,,,,No trip found.
26131,1009475,,,,,,No trip found.
26132,1351060,,,,,,No trip found.
26133,1223336,,,,,,No trip found.
26134,880793,,,,,,No trip found.
26135,839840,,,,,,No trip found.
26136,1172968,,,,,,No trip found.
26137,1171223,,,,,,No trip found.
26138,1319278,,,,,,No trip found.
26139,1442640,,,,,,No trip found.
26140,1123853,,,,,,No trip found.
26141,1249842,,,,,,No trip found.
26142,1188304,,,,,,No trip found.
26143,1392563,,,,,,No trip found.
26144,1310712,,,,,,No trip found.
26145,1262448,,,,,,No trip found.
26146,973215,,,,,,No trip found.
26147,1125009,,,,,,No trip found.
26148,1430084,,,,,,No trip found.
26149,1413231,,,,,,No trip found.
26150,1453586,,,,,,No trip found.
26151,908729,,,,,,No trip found.
26152,1356992,,,,,,No trip found.
26153,1020369,,,,,,No trip found.
26154,1276740,,,,,,No trip found.
26155,1442857,,,,,,No trip found.
26156,1301123,,,,,,No trip found.
26157,1284340,,,,,,No trip found.
26158,1460957,,,,,,No trip found.
26159,1319303,,,,,,No trip found.
26160,1175989,,,,,,No trip found.
26161,1472946,150.86666666666667,42.916666666666664,96.0,3260.833398476577,2.0,Successful Run
26162,1300898,,,,,,No trip found.
26163,978525,,,,,,No trip found.
26164,959782,,,,,,No trip found.
26165,1308523,,,,,,No trip found.
26166,1483551,161.95,34.4,116.96666666666667,2615.4006090050148,1.0,Successful Run
26167,1063278,,,,,,No trip found.
26168,1315429,31.516666666666666,31.516666666666666,0.0,2446.1687218000347,0.0,Successful Run
26169,1146110,76.11666666666666,16.583333333333332,40.63333333333333,1277.58497743906,3.0,Successful Run
26170,1265484,,,,,,No trip found.
26171,1150262,,,,,,No trip found.
26172,1185067,71.55,41.6,29.916666666666668,3209.5620601366927,0.0,Successful Run
26173,1173179,,,,,,No trip found.
26174,1337933,,,,,,No trip found.
26175,1457977,86.93333333333334,40.916666666666664,32.43333333333333,3178.192759387081,1.0,Successful Run
26176,1077483,,,,,,No trip found.
26177,1301102,,,,,,No trip found.
26178,1200358,,,,,,No trip found.
26179,1150722,,,,,,No trip found.
26180,1123550,32.416666666666664,32.416666666666664,0.0,2444.5804887074305,0.0,Successful Run
26181,1460955,,,,,,No trip found.
26182,1214938,,,,,,No trip found.
26183,947083,,,,,,No trip found.
26184,1274482,,,,,,No trip found.
26185,1165065,,,,,,No trip found.
26186,1159384,,,,,,No trip found.
26187,1533335,67.16666666666667,22.166666666666668,38.71666666666667,1708.2279473610336,1.0,Successful Run
26188,1173027,,,,,,No trip found.
26189,1130339,,,,,,No trip found.
26190,1440917,,,,,,No trip found.
26191,1277533,,,,,,No trip found.
26192,839814,,,,,,No trip found.
26193,1130358,,,,,,No trip found.
26194,1386656,108.45,48.266666666666666,54.45,3774.845323305711,1.0,Successful Run
26195,1094126,,,,,,No trip found.
26196,989470,,,,,,No trip found.
26197,1173214,,,,,,No trip found.
26198,973218,,,,,,No trip found.
26199,880816,,,,,,No trip found.
26200,1449526,715.5,84.88333333333334,93.9,6630.531248112259,4.0,Successful Run
26201,884381,,,,,,No trip found.
26202,1531984,186.01666666666668,65.28333333333333,98.15,5093.596984949692,3.0,Successful Run
26203,957592,,,,,,No trip found.
26204,1290332,,,,,,No trip found.
26205,1214915,,,,,,No trip found.
26206,1226510,,,,,,No trip found.
26207,856925,,,,,,No trip found.
26208,1142416,,,,,,No trip found.
26209,1134326,,,,,,No trip found.
26210,1193320,,,,,,No trip found.
26211,1550850,,,,,,No trip found.
26212,1068038,85.53333333333333,41.46666666666667,44.03333333333333,3209.0762706651317,0.0,Successful Run
26213,833132,,,,,,No trip found.
26214,1499768,,,,,,No trip found.
26215,1123481,32.416666666666664,32.416666666666664,0.0,2444.5804887074305,0.0,Successful Run
26216,1150666,,,,,,No trip found.
26217,908696,,,,,,No trip found.
26218,1226748,,,,,,No trip found.
26219,1036366,,,,,,No trip found.
26220,856914,,,,,,No trip found.
26221,899939,,,,,,No trip found.
26222,1180027,68.21666666666667,43.71666666666667,15.9,3402.415774427708,1.0,Successful Run
26223,1194470,,,,,,No trip found.
26224,1522148,,,,,,No trip found.
26225,839860,,,,,,No trip found.
26226,1156943,,,,,,No trip found.
26227,1416516,37.56666666666667,37.56666666666667,0.0,2909.0774511171567,0.0,Successful Run
26228,1290395,,,,,,No trip found.
26229,1301113,,,,,,No trip found.
26230,929597,,,,,,No trip found.
26231,1172989,,,,,,No trip found.
26232,1398826,104.25,63.233333333333334,32.43333333333333,4935.841872170806,1.0,Successful Run
26233,1043601,,,,,,No trip found.
26234,1472936,,,,,,No trip found.
26235,1135543,,,,,,No trip found.
26236,1127992,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
26237,1272551,,,,,,No trip found.
26238,1521163,,,,,,No trip found.
26239,1301701,,,,,,No trip found.
26240,1020353,,,,,,No trip found.
26241,1300958,197.0,60.2,112.1,4667.417120286292,3.0,Successful Run
26242,1156940,,,,,,No trip found.
26243,1335000,,,,,,No trip found.
26244,1225930,,,,,,No trip found.
26245,1160008,98.15,50.6,45.61666666666667,3927.7734436000687,1.0,Successful Run
26246,1563340,,,,,,No trip found.
26247,1189565,,,,,,No trip found.
26248,876865,,,,,,No trip found.
26249,1156902,,,,,,No trip found.
26250,1276806,,,,,,No trip found.
26251,1300183,,,,,,No trip found.
26252,1246822,86.11666666666666,47.5,34.733333333333334,3735.644406009797,1.0,Successful Run
26253,1127075,,,,,,No trip found.
26254,1212759,,,,,,No trip found.
26255,1282011,,,,,,No trip found.
26256,1354478,61.38333333333333,34.733333333333334,23.316666666666666,2685.050586461823,2.0,Successful Run
26257,1148496,,,,,,No trip found.
26258,1489569,,,,,,No trip found.
26259,1214970,90.36666666666666,42.0,28.683333333333334,3237.9284135236576,3.0,Successful Run
26260,1024153,,,,,,No trip found.
26261,1314816,,,,,,No trip found.
26262,1248605,196.13333333333333,27.366666666666667,143.01666666666668,2111.98805262122,2.0,Successful Run
26263,1308514,,,,,,No trip found.
26264,1224618,,,,,,No trip found.
26265,1564441,214.43333333333334,25.283333333333335,96.08333333333333,1970.9817593951484,2.0,Successful Run
26266,1185112,71.55,41.6,29.916666666666668,3209.5620601366927,0.0,Successful Run
26267,847393,,,,,,No trip found.
26268,1393947,60.9,23.116666666666667,35.25,1784.5747894699482,1.0,Successful Run
26269,1136842,,,,,,No trip found.
26270,1187952,,,,,,No trip found.
26271,961375,,,,,,No trip found.
26272,1171489,,,,,,No trip found.
26273,1301688,,,,,,No trip found.
26274,1481502,,,,,,No trip found.
26275,1337995,,,,,,No trip found.
26276,1149731,22.783333333333335,22.783333333333335,0.0,1771.9987819512473,0.0,Successful Run
26277,1249363,,,,,,No trip found.
26278,1187543,152.8,39.983333333333334,83.38333333333334,3087.041624052094,2.0,Successful Run
26279,1171234,,,,,,No trip found.
26280,1481350,216.4,86.38333333333334,116.15,6777.049812022824,3.0,Successful Run
26281,1433074,,,,,,No trip found.
26282,1045530,,,,,,No trip found.
26283,1142422,,,,,,No trip found.
26284,1191640,,,,,,No trip found.
26285,1160064,98.15,50.6,45.61666666666667,3927.7734436000687,1.0,Successful Run
26286,1169188,,,,,,No trip found.
26287,847027,,,,,,No trip found.
26288,1196569,,,,,,No trip found.
26289,1146036,,,,,,No trip found.
26290,1221422,,,,,,No trip found.
26291,1127111,,,,,,No trip found.
26292,1082396,,,,,,No trip found.
26293,1562359,,,,,,No trip found.
26294,1249909,,,,,,No trip found.
26295,1431468,62.65,33.68333333333333,27.716666666666665,2595.8302781886705,1.0,Successful Run
26296,849873,,,,,,No trip found.
26297,1232587,,,,,,No trip found.
26298,1249367,,,,,,No trip found.
26299,929024,,,,,,No trip found.
26300,1103840,,,,,,No trip found.
26301,1187487,,,,,,No trip found.
26302,1338037,,,,,,No trip found.
26303,1200400,83.36666666666666,64.26666666666667,19.066666666666666,4969.237278182216,0.0,Successful Run
26304,1005345,,,,,,No trip found.
26305,1360267,174.78333333333333,82.21666666666667,57.65,6357.7640601334615,2.0,Successful Run
26306,833102,,,,,,No trip found.
26307,1309808,,,,,,No trip found.
26308,1196635,,,,,,No trip found.
26309,1252548,,,,,,No trip found.
26310,1522135,,,,,,No trip found.
26311,978512,,,,,,No trip found.
26312,1098831,,,,,,No trip found.
26313,1315751,,,,,,No trip found.
26314,1300165,,,,,,No trip found.
26315,929609,,,,,,No trip found.
26316,1301985,28.2,25.166666666666668,3.0,1943.5407744293213,0.0,Successful Run
26317,947028,,,,,,No trip found.
26318,1163587,,,,,,No trip found.
26319,1020763,,,,,,No trip found.
26320,1163458,,,,,,No trip found.
26321,1246934,,,,,,No trip found.
26322,938752,,,,,,No trip found.
26323,1203572,,,,,,No trip found.
26324,1124692,,,,,,No trip found.
26325,880843,,,,,,No trip found.
26326,833100,,,,,,No trip found.
26327,956960,,,,,,No trip found.
26328,939304,,,,,,No trip found.
26329,1532042,31.6,21.083333333333332,10.483333333333333,1608.823729313896,0.0,Successful Run
26330,1162594,,,,,,No trip found.
26331,1130337,,,,,,No trip found.
26332,1193609,,,,,,No trip found.
26333,1101665,,,,,,No trip found.
26334,1527131,,,,,,No trip found.
26335,901191,,,,,,No trip found.
26336,1372802,214.43333333333334,25.283333333333335,96.08333333333333,1970.9817593951484,2.0,Successful Run
26337,1027951,,,,,,No trip found.
26338,1433080,,,,,,No trip found.
26339,1471180,,,,,,No trip found.
26340,1188825,,,,,,No trip found.
26341,1584307,109.81666666666666,25.983333333333334,57.0,1995.0822781870586,1.0,Successful Run
26342,1182544,,,,,,No trip found.
26343,1163472,,,,,,No trip found.
26344,960744,,,,,,No trip found.
26345,1302041,,,,,,No trip found.
26346,1460938,,,,,,No trip found.
26347,1449538,231.46666666666667,72.63333333333334,155.83333333333334,5671.184834580531,2.0,Successful Run
26348,1126595,92.91666666666667,50.983333333333334,40.416666666666664,3937.005285700917,1.0,Successful Run
26349,1335017,,,,,,No trip found.
26350,1483583,35.85,35.85,0.0,2810.9110150309457,0.0,Successful Run
26351,1159362,,,,,,No trip found.
26352,897771,,,,,,No trip found.
26353,901237,,,,,,No trip found.
26354,955568,,,,,,No trip found.
26355,1324605,,,,,,No trip found.
26356,1273885,,,,,,No trip found.
26357,961196,,,,,,No trip found.
26358,1549594,131.7,35.1,75.25,2763.3714962374233,2.0,Successful Run
26359,1489847,,,,,,No trip found.
26360,1479340,104.75,28.95,63.333333333333336,2250.700954884573,2.0,Successful Run
26361,1385035,,,,,,No trip found.
26362,1214940,,,,,,No trip found.
26363,955611,,,,,,No trip found.
26364,1322796,,,,,,No trip found.
26365,1494146,,,,,,No trip found.
26366,1203575,,,,,,No trip found.
26367,1270032,,,,,,No trip found.
26368,1442964,,,,,,No trip found.
26369,833094,,,,,,No trip found.
26370,1401878,,,,,,No trip found.
26371,1292878,,,,,,No trip found.
26372,1181135,,,,,,No trip found.
26373,1530713,,,,,,No trip found.
26374,1200327,,,,,,No trip found.
26375,1142408,,,,,,No trip found.
26376,839881,,,,,,No trip found.
26377,1322768,,,,,,No trip found.
26378,1324553,,,,,,No trip found.
26379,1450133,,,,,,No trip found.
26380,1194454,,,,,,No trip found.
26381,963324,,,,,,No trip found.
26382,1297304,,,,,,No trip found.
26383,1189639,,,,,,No trip found.
26384,1442636,,,,,,No trip found.
26385,1112914,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
26386,1169158,,,,,,No trip found.
26387,1305078,,,,,,No trip found.
26388,1277536,,,,,,No trip found.
26389,1300140,,,,,,No trip found.
26390,1346149,,,,,,No trip found.
26391,1224654,,,,,,No trip found.
26392,1342724,,,,,,No trip found.
26393,1226509,,,,,,No trip found.
26394,973230,,,,,,No trip found.
26395,1377510,,,,,,No trip found.
26396,1290368,,,,,,No trip found.
26397,956961,,,,,,No trip found.
26398,1223312,,,,,,No trip found.
26399,833097,,,,,,No trip found.
26400,832486,,,,,,No trip found.
26401,1150247,,,,,,No trip found.
26402,1300911,,,,,,No trip found.
26403,1154579,,,,,,No trip found.
26404,1338007,,,,,,No trip found.
26405,1170890,,,,,,No trip found.
26406,1367032,,,,,,No trip found.
26407,1282209,,,,,,No trip found.
26408,914006,,,,,,No trip found.
26409,1306422,,,,,,No trip found.
26410,1374685,,,,,,No trip found.
26411,1187514,,,,,,No trip found.
26412,1147488,,,,,,No trip found.
26413,1450343,36.53333333333333,36.53333333333333,0.0,2832.821203001671,0.0,Successful Run
26414,1050655,,,,,,No trip found.
26415,1180030,68.21666666666667,43.71666666666667,15.9,3402.415774427708,1.0,Successful Run
26416,1191627,,,,,,No trip found.
26417,1169184,,,,,,No trip found.
26418,884345,,,,,,No trip found.
26419,1224674,,,,,,No trip found.
26420,1214922,,,,,,No trip found.
26421,1094120,,,,,,No trip found.
26422,1073576,,,,,,No trip found.
26423,1470832,,,,,,No trip found.
26424,1564509,,,,,,No trip found.
26425,1549595,131.7,35.1,75.25,2763.3714962374233,2.0,Successful Run
26426,1150671,,,,,,No trip found.
26427,1146914,,,,,,No trip found.
26428,1124943,,,,,,No trip found.
26429,1249280,,,,,,No trip found.
26430,1196666,,,,,,No trip found.
26431,1282220,,,,,,No trip found.
26432,1188100,,,,,,No trip found.
26433,1103833,,,,,,No trip found.
26434,1517574,54.233333333333334,14.533333333333333,39.31666666666667,1128.1221729300987,1.0,Successful Run
26435,1517565,54.233333333333334,14.533333333333333,39.31666666666667,1128.1221729300987,1.0,Successful Run
26436,1124655,,,,,,No trip found.
26437,1196625,,,,,,No trip found.
26438,1249847,,,,,,No trip found.
26439,1346977,,,,,,No trip found.
26440,845361,,,,,,No trip found.
26441,1191559,,,,,,No trip found.
26442,1200309,,,,,,No trip found.
26443,1286542,72.8,53.28333333333333,19.233333333333334,4174.538879691118,1.0,Successful Run
26444,1431450,62.65,33.68333333333333,27.716666666666665,2595.8302781886705,1.0,Successful Run
26445,1127997,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
26446,1068029,85.53333333333333,41.46666666666667,44.03333333333333,3209.0762706651317,0.0,Successful Run
26447,1225892,,,,,,No trip found.
26448,1308520,,,,,,No trip found.
26449,833125,,,,,,No trip found.
26450,1360202,,,,,,No trip found.
26451,847318,,,,,,No trip found.
26452,1137181,,,,,,No trip found.
26453,1187556,152.8,39.983333333333334,83.38333333333334,3087.041624052094,2.0,Successful Run
26454,1370949,,,,,,No trip found.
26455,1232551,,,,,,No trip found.
26456,1150816,,,,,,No trip found.
26457,1127946,40.88333333333333,40.88333333333333,0.0,3145.1207894618815,0.0,Successful Run
26458,1137180,,,,,,No trip found.
26459,1172973,,,,,,No trip found.
26460,1471176,,,,,,No trip found.
26461,1412315,,,,,,No trip found.
26462,1450918,199.0,31.366666666666667,124.23333333333333,2460.5481729268718,3.0,Successful Run
26463,1056987,,,,,,No trip found.
26464,959772,78.68333333333334,42.11666666666667,36.53333333333333,3293.789240596783,0.0,Successful Run
26465,1188044,,,,,,No trip found.
26466,972150,,,,,,No trip found.
26467,1134336,,,,,,No trip found.
26468,1285757,67.91666666666667,28.25,37.2,2172.2879248049344,2.0,Successful Run
26469,1367034,,,,,,No trip found.
26470,1450923,193.01666666666668,52.4,109.93333333333334,4051.7054736716436,3.0,Successful Run
26471,891393,,,,,,No trip found.
26472,1169019,,,,,,No trip found.
26473,1398980,,,,,,No trip found.
26474,1163394,,,,,,No trip found.
26475,1103220,,,,,,No trip found.
26476,1543465,34.75,19.683333333333334,15.033333333333333,1522.1222706731985,0.0,Successful Run
26477,1324624,,,,,,No trip found.
26478,865779,,,,,,No trip found.
26479,1123482,32.416666666666664,32.416666666666664,0.0,2444.5804887074305,0.0,Successful Run
26480,1186919,,,,,,No trip found.
26481,1223354,80.93333333333334,77.9,3.0,6025.447864647271,0.0,Successful Run
26482,1225967,,,,,,No trip found.
26483,850354,,,,,,No trip found.
26484,872178,,,,,,No trip found.
26485,1036677,,,,,,No trip found.
26486,1310276,,,,,,No trip found.
26487,1150043,,,,,,No trip found.
26488,901209,,,,,,No trip found.
26489,1232521,,,,,,No trip found.
26490,1337874,,,,,,No trip found.
26491,876688,,,,,,No trip found.
26492,989486,,,,,,No trip found.
26493,1284242,32.45,32.45,0.0,2534.9454360829836,0.0,Successful Run
26494,1310309,,,,,,No trip found.
26495,1194425,,,,,,No trip found.
26496,1350582,,,,,,No trip found.
26497,1386649,108.45,48.266666666666666,54.45,3774.845323305711,1.0,Successful Run
26498,1096687,,,,,,No trip found.
26499,1181112,,,,,,No trip found.
26500,1319949,39.05,39.05,0.0,3031.930248110645,0.0,Successful Run
26501,1485848,,,,,,No trip found.
26502,865781,,,,,,No trip found.
26503,1146075,,,,,,No trip found.
26504,1432006,,,,,,No trip found.
26505,1301984,28.2,25.166666666666668,3.0,1943.5407744293213,0.0,Successful Run
26506,1172979,,,,,,No trip found.
